,location-id,location-name,institution-id,institution-name,institution-url,stops
911,80023,John Jay College of Criminal Justice,59910,CUNY John Jay College of Criminal Justice,http://www.jjay.cuny.edu,"['59th Street Entrance', 'Student Dining Hall', 'Lynn and Jules Kroll Atrium', 'Cascade & Main Classroom Floor', 'Jay Express Service Center', 'The Jay Walk', 'Science', '6th Floor Quad', 'Moot Court', 'Quad', 'Conference Room', 'Shiva Gallery', 'Black Box', 'Office of Student Life', 'Computer Labs', 'Classroom', 'Conference Center', 'Gerald Lynch Theater', 'Memorial Hall', 'Gymnasium', 'Rooftop Tennis Court & Track', 'Lloyd George Sealy Library']"
912,80173,Long Island Campus,59967,Saint Joseph's College-Long Island,http://www.sjcny.edu,"['Welcome', ""O'Connor Hall"", 'Callahan Library', 'Business and Tech Building', 'Danzi Athletic Center', 'Clare Rose Playhouse', 'The Counseling and Wellness Center', 'Outdoor Field Complex']"
913,80266,The University of Tennessee at Chattanooga,60001,The University of Tennessee at Chattanooga,http://www.utc.edu,"['2021 Welcome Quadrangle', 'Welcome', 'Aquatics Recreation Center', 'McKenzie Arena', 'New Library', 'Metropolitan Building', 'Frist Hall', 'Housing Office-South Campus', 'Patten Chapel', 'Bretske Hall', 'UTC Greenway', 'Administrative Services Building', 'Challenger Center', 'South Campus Housing', '2021 University Center', 'Pfeiffer Hall', 'Heritage Plaza', 'University Center', '2021 Aquatics and Recreation', 'Davenport Hall', 'Fletcher Hall', 'Shakespeare Garden', 'Stagmaier Hall', '2021 McKenzie Arena', 'Boling Apartments', 'Provost House & International House', 'Founders Hall', 'Hooper-Race Hall', 'Brock Hall', '2021 Boling Apartments', 'Admissions Office', 'Lockmiller Apartments', 'Holt Hall', 'UTC Library', '2021 West Campus Housing', 'Maclellan Gym', 'Development House', 'Hunter Hall', 'Cadek Conservatory', 'Patten House', 'Engineering, Math and Computer Science Building', 'Cardiac Hill / Chamberlain', '2021 Johnson Obear Apartments', 'Welcome - Quadrangle', '2021 UTC Library', 'University Center', 'Guerry Center', '2021 Center of Campus', 'Aquatics and Recreation', 'Johnson Obear Apartments', '2021 Metropolitan Building', 'McKenzie Arena', '2021 Fletcher Hall', 'Boling Apartments', '2021 South Campus Housing', 'West Campus Housing', 'Grote Hall', '2021 Patten Chapel', 'Johnson Obear Apartments', 'Fine Arts Center', '2021 Crossroads- Cafeteria', 'UTC Library', 'Pfeiffer & Stagmaier Hall', '2021 Pfeiffer and Stagmaier Hall', 'Brenda Lawson Student-Athlete Success Center', '2021 Guerry Center', '2021 Lockmiller Apartments', '2021 Lupton Hall', '2021 Fine Arts Center', '2021 Engineering and Computer Science Building', '2021 Holt Hall', '2021 Grote Hall', '2021 Heritage Plaza', '2021 Brock Hall', '2021 Finley Stadium and Frost Intramural Field', 'West Campus Housing']"
914,79955,Evergreen State,59880,The Evergreen State College,http://www.evergreen.edu,"['College Recreation Center', 'Seminar Two Complex', 'Lab 1', 'Library Building', 'A Distinctive Public College', 'A Distinctive Public College', 'Welcome Woman and Red Square', 'Lab 2', 'Seminar Building', 'College Activities Building', 'Library Building', 'College Activities Building', 'Beach', 'Purce Hall', 'Narrative Evaluations', 'Start Your Evergreen Visit in Admissions', 'Seminar Two Complex', 'Housing Community Center', 'Interdisciplinary Studies', 'Organic Farm & Japanese Gate', 'Interdisciplinary Studies', 'Library Bus loop', 'Arts Annex', 'Comm Building', 'Longhouse Education & Cultural Center', 'Lab Buildings', 'Lecture Halls', 'Organic Farm', 'Longhouse Education & Cultural Center', 'Communications Building', 'Narrative Evaluations', 'College Recreation Center', 'Housing', 'Forest and Beach', 'Housing', 'Housing Community Center', 'Visit Evergreen and See Olympia for Yourself']"
915,79921,SUNY Cortland,59871,SUNY College at Cortland,http://www2.cortland.edu,"['Miller Building', 'Stadium Complex', 'West Campus Apartments', 'Memorial Library', 'Neubig Hall', 'Old Main', 'Sperry Center', 'Residence Halls', 'Student Life Center', 'Moffett Center', 'Cornish Hall', 'Van Hoesen Hall', 'Brockway Hall', 'Dragon Hall', 'Corey Union', 'Dowd Fine Arts Building', 'Park Center', 'Professional Studies Building', 'Bowers Hall']"
916,79983,Gettysburg College,59890,Gettysburg College,http://www.gettysburg.edu,"['Pennsylvania Hall', ' Pennsylvania Hall', 'Gettysburg Town Square', ' Gettysburg Town Square', 'First-Year Housing', ' First - Year Housing', 'Glatfelter Hall', 'Glatfelter Hall', 'Science Center', ' Science Center', 'Musselman Library', ' Musselman Library', 'Campus Dining', 'Campus Dining', 'College Union Building', 'College Union Building', 'The John F. Jaeger Center for Athletics, Recreation, and Fitness', ' The John F. Jaeger Center for Athletics, Recreation, and Fitness', 'The Attic', 'The Attic', 'Office of Multicultural Engagement', ' Office of Multicultural Engagement', 'International Student House', ' International Student House', 'Painted Turtle Farm', ' Painted Turtle Farm', 'Eisenhower Institute', ' Eisenhower Institute', 'Schmucker Hall ', ' Schmucker Hall', 'Brua Hall', ' Brua Hall', 'Innovation and Creativity Lab', ' Innovation and Creativity Lab', 'Eisenhower House and Fourjay Welcome Center', 'Eisenhower House and Fourjay Welcome Center']"
917,142975,UT Southwestern Medical Center,120331,UT Southwestern Medical Center,https://www.utsouthwestern.edu/,"['Campus Aerial', '1Campus Aerial', 'Seldin & McDermott Plazas', '1Seldin & McDermott Plazas', 'Simulation Center', '1Simulation Center', 'Lyda Hill Department of Bioinformatics', '1Lyda Hill Department of Bioinformatics', 'Prosthetics-Orthotics Fabrications Lab', '1Prosthetics-Orthotics Fabrications Lab', 'Team Based Learning Center', '1Team-Based Learning Center', 'Dr. Eric Olson Lab', '1Dr. Eric Olson Lab', 'Cryo-Electron Microscopy Facility', '1Cryo-Electron Microscopy Facility', 'William P. Clements, Jr. University Hospital', '1William P. Clements, Jr. University Hospital', ""Peter O'Donnell Jr. Brain Institute"", ""1Peter O'Donnell Jr. Brain Institute"", 'Bryan Williams, M.D. Student Center', '1Bryan Williams, M.D. Student Center', 'Pickens Biomedical Building 14th Floor', '1Pickens Biomedical Building 14th Floor', 'Medical School Student Commons', '1Medical School Student Commons', 'Bird Sanctuary', '1Bird Sanctuary', 'Children’s Medical Center Dallas', '1Children’s Medical Center Dallas', 'Harold C. Simmons Comprehensive Cancer Center', '1Harold C. Simmons Comprehensive Cancer Center', 'Physical Therapy Exam Area', '1Physical Therapy Exam Area', 'Cyclotron and Radiochemistry Facility', '1Cyclotron and Radiochemistry Facility', 'Parkland Memorial Hospital', '1Parkland Memorial Hospital', 'Forest of Light', '1Forest of Light']"
918,142987,Northwestern University in Qatar,120335,Qatar Northwestern University,https://www.qatar.northwestern.edu/,"['Media Mesh/front of the building', 'Forum', 'Newsroom', 'Studios ', 'Animation Labs', 'Production Cage ', 'Projection Theater ', 'Black Box', 'Student Lounge ', 'Library ', 'Student Housing ', 'Classroom', 'The Media Majlis', 'DAMA Lab (Digital Advancement and Media Applications Lab)']"
919,143307,McGill University,138937,McGill University ,https://www.mcgill.ca/,"['\ufeff2021 Roddick Gates', 'Roddick Gates', 'Welcome Center and Service Point', 'Redpath Museum', 'Athletics', '2021 Welcome Center and Service Point', 'Student Engagement and Well-Being', 'Downtown Residences', '2021 Redpath Museum', 'Arts and Humanities', '2021 Athletics', 'Management', 'Health Sciences', 'Libraries', '2021 Student Engagement and Well-Being', 'Engineering and Technology', 'Campus Life', 'Law', '2021 Downtown Residences', 'Music', 'Bookstore Le James', 'Macdonald Campus -Teaching and Learning Spaces', 'Macdonald Campus -Farm and Arboretum', '2021 Arts and Humanities', 'Macdonald Campus -Student Services and Activities', 'Macdonald Campus -Residences', '2021 Management', 'Macdonald Campus -Athletics', '2021 Health Sciences', '2021 Libraries', '2021 Engineering and Technology', '2021 Campus and City Life', '2021 Law', '2021 Music', '2021 Bookstore Le James', '2021 Macdonald Campus -Teaching and Learning Spaces', '2021 Macdonald Campus -Farm and Arboretum', '2021 Macdonald Campus -Student Services and Activities', '2021 Macdonald Campus -Residences', '2021 Macdonald Campus -Athletics']"
920,143330,UNC Greensboro,138944,The University of North Carolina at Greensboro,https://www.uncg.edu/,"['Welcome - Traditons at UNCG', 'Research Opportunities', 'School of Nursing', 'College of Arts and Sciences', 'School of Education', 'Bryan School of Business & Economics', 'College of Health & Human Sciences', 'Joint School of Nanoscience and Nanoengineering', 'College of Visual & Performing Arts', 'Artistic Opportunities', 'Residence Life: The Quad', 'Residential Colleges', 'Apartment-Style Housing', 'Spartan Athletic Fields', 'Leonard J. Kaplan Center for Wellness', 'Elliott University Center', 'Jackson Library', 'Moran Commons and Fountainview Dining', 'Greensboro', 'The Foust Building and Foust Park']"
921,143320,Texas A&M University School of Law,138941,Texas A&M University School of Law,https://law.tamu.edu/,"['Fort Worth Water Gardens', 'Aggie Alley', 'Legal Clinics', 'Dee J. Kelly Law Library', 'Historic Tarrant County Courthouse in Downtown Fort Worth', 'Klyde Warren Park in Downtown Dallas', 'Fort Worth Cultural District', 'Trinity Trails', 'Arlington Stadiums']"
922,143193,Hult International Business School,120877,Hult International Business School,http://www.hult.edu,"['London Campus - Graduate', 'London Campus | Graduate | Part 1', 'London Campus - Undergraduate ', 'London Campus | Graduate | Part 2', 'Boston Campus - Hult Centre', 'London Campus | Undergraduate | Part 1', 'Boston Campus - Hult Point ', 'London Campus | Undergraduate | Part 2', 'Boston Campus - Hult House Accommodation ', 'Boston Campus | Hult Center', 'Hult Campus - San Francisco', 'Boston Campus | Hult Point', 'Hult Campus - Dubai', 'Boston Campus | Hult House | Part 1', 'Boston Campus | Hult House | Part 2', 'San Francisco Campus', 'Dubai Campus']"
923,143352,Mount St. Mary's University,135011,Mount Saint Mary's University,https://msmary.edu/,"['University Way', ""2021 Welcome to Mount St. Mary's"", 'Phillips Library', 'Knott Academic Center', 'COAD Science Center', 'Sheridan and Pangborn Freshman Residence Halls', 'Knott Athletic, Recreation, Convocation Complex', '2021 Phillips Library', 'PNC Sports Complex Athletic Fields', 'Lower McGowan, Student Life ', 'Patriot Hall, Dining Center', 'Delaplaine Fine Arts Center', 'Echo Field and Memorial Gymnasium', '2021 Knott Academic Center', 'Immaculate Conception Chapel', 'Terrace Residence Halls (Brute, Dubois and McCaffrey)', 'Our Lady of Lourdes Grotto', '2021 Coad Science Center', 'Borders Hall, Learning Services', 'Powell Hall, Upperclass Student Residence Hall', 'Residential Cottages', 'Palmeri Activity Center ', '2021 Residence Life', 'Bradley Hall, Admissions and Administration', '2021 Knott Athletic, Recreation, Convocation Complex', '2021 Athletic Fields', '2021 Student Life', '2201 Dining Hall', '2021 Delaplaine Fine Arts Center', '2021 Memorial Gym', '2021 Seminary', '2021 Immaculate Conception Chapel', '2021 Esports Arena', '2021 Our Lady of Lourdes Grotto', '2021 Borders Hall', '2021 The Mount Student Experience']"
924,142988,Scripps College,120337,Scripps College,https://www.scrippscollege.edu/,"['Balch Hall OLD ', 'Balch Hall', 'Seal Court OLD ', 'Seal Court ', 'Edwards Humanities Building OLD', 'Edwards Humanities Building', 'W.M. Keck Science Center OLD', 'W.M. Keck Science Center', 'Sallie Tiernan Field House OLD', 'Sallie Tiernan Field House', 'Scripps Residence Halls OLD', 'Scripps Residence Halls', 'Scripps Communities of Resources and Empowerment (SCORE) OLD ', 'Scripps Communities of Resources and Empowerment (SCORE)', 'Graffiti Wall OLD', 'Graffiti Wall', 'Ella Strong Denison Library OLD', 'Ella Strong Denison Library', 'Garrison Theater OLD', 'Garrison Theater', 'Ruth Chandler Williamson Gallery OLD', 'Ruth Chandler Willamson Gallery']"
925,143025,Lake Land College,121286,Lake Land College,https://www.lakelandcollege.edu/,"['The Luther Student Center OLD', 'The Luther Student Center', 'Student Life OLD', 'Student Life', 'Athletics OLD', 'Student Success', 'Agriculture OLD', 'Athletics', 'Technology OLD', 'Agriculture Area of Study', 'Allied Health OLD', 'Manufacturing, Architectural and Construction, and Transportation Areas of Study', 'Business OLD', 'Health Services Area of Study', 'Student Success OLD', 'Business & Information Technology Areas of Study', 'Labs OLD', 'Labs', 'Recreation  OLD', 'Recreation ']"
926,143027,George Mason Korea,121433,George Mason Korea,https://masonkorea.gmu.edu/,"['GMUK - Global Lounge', 'GMUK - Classroom, IT Center', 'GMUK - Student Lounge', 'GMUK - Admissions Center, Student Affairs, Career Development Center', 'GMUK - Academic Affairs, Center for Security Policy Studies, Study Center', 'IGC – Auditorium, Concert Hall', 'IGC - Swimming Pool, Gym', 'IGC – Residential Halls', 'IGC – Dining Hall', 'IGC - Library, IT Center']"
927,143314,Lake County Tech Campus,138940,Lake County Tech Campus,https://www.techcampus.org/,"[' Welcome to Tech Campus', 'Welcome to Tech Campus', ' Automotive Technology', 'Automotive Technology', 'Construction Skills & Management', 'Construction Skills & Management', ' Cosmetology', 'Cosmetology', ' Culinary Arts', 'Culinary Arts', ' Digital Arts & Information Technology', 'Digital Arts & Sciences', ' Early Education & Teaching', 'Early Education & Teaching', 'Emergency Response Technology', 'Emergency Response Technology', 'Health Science', 'Healthcare', 'Manufacturing', 'Manufacturing Technology']"
928,142991,Holt School at Rollins College,120392,Holt School at Rollins College,https://www.rollins.edu/,"['Welcome (Quad 360) at Tars Plaza and Mills Lawn', 'Carnegie Hall', 'Kathleen W Rollins Hall', 'Lakeside Residences ', 'Outdoor Classroom at Orlando Hall', 'Ward Hall', 'Olin Library', 'Cornell Campus Center (Dave&#039;s Boathouse and the Marketplace)', 'Keene Hall', 'Alfond Sports Center', 'Cornell Hall for the Social Sciences', 'Annie Russell Theatre', 'Knowles Memorial Chapel', 'Bush Science Center', 'Crummer', 'Sandspur Field', 'Park Avenue', 'Alfond Inn', 'Lake Virginia']"
929,143560,Dixie State University,136280,Dixie State University,https://dixie.edu/,"[""President's Welcome"", 'Human Performance Center', 'Taylor Health Sciences', 'Campus Housing', 'Atwood Innovation Plaza', 'Athletics', 'Holland Centennial Commons', 'Science, Engineering, and Technology Building (SET)', 'Our Backyard (Off Site)', 'Eccles Fine Art', 'Gardner Student Life Center', 'Encampment Mall', 'Browning', 'Jennings Building', 'Hazy Business', 'Whitehead Education Building']"
930,143709,Computing and Engineering Diversity Resource Information Center,139122,George Mason University Diversity and Equity,https://diversity.gmu.edu/,"['Students', 'Faculty/Staff', 'Outreach', 'Compliance']"
931,143576,Big Sandy Community and Technical College,121395,KCTCS Big Sandy,https://bigsandy.kctcs.edu/,"['Welcome to Big Sandy - Prestonsburg', 'Inside the ATC Bay - Pikeville', 'Advanced Manufacturing Lab - Mayo', 'Workforce Solutions - Hager Hill', 'Mountain Arts Center']"
932,143567,University of Denver,139038,University of Denver,https://www.du.edu/,"['Graduation Green/Benches', 'Daniels College of Business', 'Holocaust Memorial Social Action Site', 'Anderson Academic Commons', 'Campus Green', 'Ricketson Law Building', 'Burwell - Career Center', 'Shwayder Art Building', 'Ritchie Center - Athletics', 'Dimond Family Residential Village', 'Ruffatto Hall', 'Community Commons - Student Center', 'Craig Hall', 'Nagel/Nelson Hall', 'Joy Burns Center - Hospitality Event Center', 'Harper Humanities Garden', 'Sie International Relations Complex - International studies', 'Olin - Life Sciences', 'Engineering and Computer Science Building', 'Newman Center for the Performing Arts - Music']"
933,143398,UNC Chapel Hill,138952,UNC Chapel Hill,https://www.unc.edu/,"['2021 Welcome to Carolina', 'Welcome to Carolina', '2021 Academics', 'Academics ', '2021 Libraries', 'Advising and Support', '2021 Student Life', 'Service ', '2021 Advising', 'Arts and Humanities ', '2021 Student Union', 'Research Opportunities ', '2021 Arts and Humanities', 'Innovation', '2021 Service', 'Libraries ', 'Student Life ', '2021 Research', 'Student Union ', 'Dining ', 'Bookstore ', 'Living on Campus', 'Athletics and Spirit', 'Health and Wellness', 'Safety ', 'Arboretum', 'Town of Chapel Hill', 'Student Communities ', 'Graduation']"
